"William ""Jeano"" Yorick",https://arkhamdb.com/decklist/view/6327/william-jeano-yorick-2.0
"Leo Anderson, way of the gun",https://arkhamdb.com/decklist/view/6328/leo-anderson-way-of-the-gun-1.0
Pete - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6337/pete-2-core-and-dunwich-for-4-1.0
Daisy - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6338/daisy-2-core-and-dunwich-for-4-1.0
Jenny - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6339/jenny-2-core-and-dunwich-for-4-1.0
Zoey - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6340/zoey-2-core-and-dunwich-for-4-1.0
Nell Mark 3P,https://arkhamdb.com/decklist/view/6341/nell-mark-3p-1.0
Brawler Jenny,https://arkhamdb.com/decklist/view/6277/brawler-jenny-1.0
"The Jenny Barnes , big money no whammy",https://arkhamdb.com/decklist/view/6295/the-jenny-barnes-big-money-no-whammy-2.0
Ursula and the gang for standalone return to midnight masks,https://arkhamdb.com/decklist/view/6296/ursula-and-the-gang-for-standalone-return-to-midnight-masks-1.0
William Yorick - Test 01 - Campaña Carcosa,https://arkhamdb.com/decklist/view/6297/william-yorick-test-01-campaa-carcosa-1.0
Agnes Baker - Night of the Zealot - Post Scenario 1,https://arkhamdb.com/decklist/view/6300/agnes-baker-night-of-the-zealot-post-scenario-1-1.0
Ursula Rope Swing,https://arkhamdb.com/decklist/view/6301/ursula-rope-swing-1.0
Charge It to the Minotaur,https://arkhamdb.com/decklist/view/6302/charge-it-to-the-minotaur-1.0
Daisy ❤️ Books - upgraded,https://arkhamdb.com/decklist/view/6303/daisy-books-upgraded-1.0
Father thou art in heaven..........,https://arkhamdb.com/decklist/view/6309/father-thou-art-in-heaven-1.0
"Finn "" All or Nothin' "" Edwards",https://arkhamdb.com/decklist/view/6310/finn-all-or-nothin-edwards-1.0
Wendy Adams For D20,https://arkhamdb.com/decklist/view/6313/wendy-adams-for-d20-1.0
The Right Toole for the Job,https://arkhamdb.com/decklist/view/6280/the-right-toole-for-the-job-1.0
"Zoey Samaras, magical girl.",https://arkhamdb.com/decklist/view/6281/zoey-samaras-magical-girl-1.0
name,deckurl
Stupidly Broken Finn,https://arkhamdb.com/decklist/view/6293/stupidly-broken-finn-1.0
Leo Anderson: Ammo and Allies,https://arkhamdb.com/decklist/view/6320/leo-anderson-ammo-and-allies-1.0
"Jim Culver, street musician 2.0 (Dunwich COMPLETED)",https://arkhamdb.com/decklist/view/6329/jim-culver-street-musician-2-0-dunwich-completed-1.0
Calvin Wright and Joao retire happily together,https://arkhamdb.com/decklist/view/6322/calvin-wright-and-joao-retire-happily-together-1.0
Daisy Walker Investigates,https://arkhamdb.com/decklist/view/6319/daisy-walker-investigates-1.0
Lola Hayes - Fighter/Seeker,https://arkhamdb.com/decklist/view/6321/lola-hayes-fighter-seeker-1.0
The Jenny Barnes : salt,https://arkhamdb.com/decklist/view/6323/the-jenny-barnes-salt-3.0
The Jenny Barnes : salt (new),https://arkhamdb.com/decklist/view/6324/the-jenny-barnes-salt-new-1.0
"Rex ""Fanch"" Murphy",https://arkhamdb.com/decklist/view/6325/rex-fanch-murphy-1.0
"William ""Jeano"" Yorick",https://arkhamdb.com/decklist/view/6326/william-jeano-yorick-1.0
"William ""Jeano"" Yorick",https://arkhamdb.com/decklist/view/6327/william-jeano-yorick-2.0
"Leo Anderson, way of the gun",https://arkhamdb.com/decklist/view/6328/leo-anderson-way-of-the-gun-1.0
Pete - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6337/pete-2-core-and-dunwich-for-4-1.0
Daisy - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6338/daisy-2-core-and-dunwich-for-4-1.0
Jenny - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6339/jenny-2-core-and-dunwich-for-4-1.0
Zoey - 2 core and dunwich for 4,https://arkhamdb.com/decklist/view/6340/zoey-2-core-and-dunwich-for-4-1.0
Nell Mark 3P,https://arkhamdb.com/decklist/view/6341/nell-mark-3p-1.0
Brawler Jenny,https://arkhamdb.com/decklist/view/6277/brawler-jenny-1.0
"The Jenny Barnes , big money no whammy",https://arkhamdb.com/decklist/view/6295/the-jenny-barnes-big-money-no-whammy-2.0
Ursula and the gang for standalone return to midnight masks,https://arkhamdb.com/decklist/view/6296/ursula-and-the-gang-for-standalone-return-to-midnight-masks-1.0
William Yorick - Test 01 - Campaña Carcosa,https://arkhamdb.com/decklist/view/6297/william-yorick-test-01-campaa-carcosa-1.0
Agnes Baker - Night of the Zealot - Post Scenario 1,https://arkhamdb.com/decklist/view/6300/agnes-baker-night-of-the-zealot-post-scenario-1-1.0
Ursula Rope Swing,https://arkhamdb.com/decklist/view/6301/ursula-rope-swing-1.0
Charge It to the Minotaur,https://arkhamdb.com/decklist/view/6302/charge-it-to-the-minotaur-1.0
Daisy ❤️ Books - upgraded,https://arkhamdb.com/decklist/view/6303/daisy-books-upgraded-1.0
Father thou art in heaven..........,https://arkhamdb.com/decklist/view/6309/father-thou-art-in-heaven-1.0
"Finn "" All or Nothin' "" Edwards",https://arkhamdb.com/decklist/view/6310/finn-all-or-nothin-edwards-1.0
Wendy Adams For D20,https://arkhamdb.com/decklist/view/6313/wendy-adams-for-d20-1.0
The Right Toole for the Job,https://arkhamdb.com/decklist/view/6280/the-right-toole-for-the-job-1.0
"Zoey Samaras, magical girl.",https://arkhamdb.com/decklist/view/6281/zoey-samaras-magical-girl-1.0
Searching Your Deck for the Truth ,https://arkhamdb.com/decklist/view/6246/searching-your-deck-for-the-truth-1.0
Carolyn Fern-Warlord Build,https://arkhamdb.com/decklist/view/6263/carolyn-fern-warlord-build-2.0
"""Ashcan"" Pete maximum stats hard difficulty plus",https://arkhamdb.com/decklist/view/6264/ashcan-pete-maximum-stats-hard-difficulty-plus-1.0
The Spogotten Era - Akachi (Macklen),https://arkhamdb.com/decklist/view/6275/the-spogotten-era-akachi-macklen-1.0
First Solo Finn Build - Suggestions,https://arkhamdb.com/decklist/view/6278/first-solo-finn-build-suggestions-1.0
William Yorick a baszógép,https://arkhamdb.com/decklist/view/6279/william-yorick-a-baszgp-1.0
Wendy Adams Mid Dunwich cycle,https://arkhamdb.com/decklist/view/6282/wendy-adams-mid-dunwich-cycle-1.0
Roland Banks Post Dunwich Legacy,https://arkhamdb.com/decklist/view/6283/roland-banks-post-dunwich-legacy-1.0
"Dr. Fern: Strong-Willed, Book Smart Guardian",https://arkhamdb.com/decklist/view/6285/dr-fern-strong-willed-book-smart-guardian-2.0
Big Zoo,https://arkhamdb.com/decklist/view/6290/big-zoo-1.0
"Sefina Rousseau, Painted Into a Corner",https://arkhamdb.com/decklist/view/6291/sefina-rousseau-painted-into-a-corner-1.0
Cluefinder Finn (Multiplayer Expert),https://arkhamdb.com/decklist/view/6292/cluefinder-finn-multiplayer-expert-1.0
Roland Doesn't Care About Chaos Bag When Gathering Clues,https://arkhamdb.com/decklist/view/6209/roland-doesn-t-care-about-chaos-bag-when-gathering-clues-1.0
"Finn Edwards, Don't Overthink It",https://arkhamdb.com/decklist/view/6203/finn-edwards-don-t-overthink-it-1.0
Rogues' Labarynth,https://arkhamdb.com/decklist/view/6261/rogues-labarynth-1.0
Carolyn Fern-Warlord Build,https://arkhamdb.com/decklist/view/6262/carolyn-fern-warlord-build-1.0
LoL Sefina,https://arkhamdb.com/decklist/view/6271/lol-sefina-1.0
William Yorick a baszógép,https://arkhamdb.com/decklist/view/6272/william-yorick-a-baszgp-1.0
William Yorick revamp,https://arkhamdb.com/decklist/view/6273/william-yorick-revamp-1.0
The Jenny Barnes Dunwich (Lost In Time and Space),https://arkhamdb.com/decklist/view/6274/the-jenny-barnes-dunwich-lost-in-time-and-space-1.0
Ultimate sorcerer,https://arkhamdb.com/decklist/view/6276/ultimate-sorcerer-1.0
Crazy Pete - for single scenarios,https://arkhamdb.com/decklist/view/6231/crazy-pete-for-single-scenarios-2.0
Carolyn Fern shall mend your brain,https://arkhamdb.com/decklist/view/6239/carolyn-fern-shall-mend-your-brain-1.0
Silas Marsh takes the fight,https://arkhamdb.com/decklist/view/6248/silas-marsh-takes-the-fight-1.0
Carolyn Fern shall mend your brain,https://arkhamdb.com/decklist/view/6249/carolyn-fern-shall-mend-your-brain-1.0
Solo Banks,https://arkhamdb.com/decklist/view/6251/solo-banks-1.0
The Adventures of Leo Anderson Rebooted,https://arkhamdb.com/decklist/view/6252/the-adventures-of-leo-anderson-rebooted-1.0
Riley's Roland,https://arkhamdb.com/decklist/view/6253/riley-s-roland-1.0
Devyn's Jenny,https://arkhamdb.com/decklist/view/6255/devyn-s-jenny-1.0
Burn the witch,https://arkhamdb.com/decklist/view/6257/burn-the-witch-1.0
Finn Edwards,https://arkhamdb.com/decklist/view/6258/finn-edwards-1.0
Forgotten Age Blind Run #3: Threads of Fate,https://arkhamdb.com/decklist/view/6200/forgotten-age-blind-run-3-threads-of-fate-1.0
MarkGyver (solo),https://arkhamdb.com/decklist/view/6220/markgyver-solo-1.0
Leo Anderson way of the gun,https://arkhamdb.com/decklist/view/6222/leo-anderson-way-of-the-gun-1.0
All the events Sefina,https://arkhamdb.com/decklist/view/6235/all-the-events-sefina-2.0
Daisy Walker Support Multiplayer (3+ players),https://arkhamdb.com/decklist/view/6237/daisy-walker-support-multiplayer-3-players-1.0
"Optimized Peter, Duke and Yaotl Desperate forgotten ages",https://arkhamdb.com/decklist/view/6238/optimized-peter-duke-and-yaotl-desperate-forgotten-ages-1.0
Roland's Angels,https://arkhamdb.com/decklist/view/6241/roland-s-angels-1.0
Zoey Samaras 1 core + dunwich,https://arkhamdb.com/decklist/view/6243/zoey-samaras-1-core-dunwich-3.0
Wendy Adams 1 core + dunwich invocation night,https://arkhamdb.com/decklist/view/6244/wendy-adams-1-core-dunwich-invocation-night-2.0
Rex Murphy 1 core + dunwitch invocation night,https://arkhamdb.com/decklist/view/6245/rex-murphy-1-core-dunwitch-invocation-night-3.0
The Finn Edwards Job,https://arkhamdb.com/decklist/view/6247/the-finn-edwards-job-1.0
Rex the smoking Scavenger,https://arkhamdb.com/decklist/view/6044/rex-the-smoking-scavenger-1.0
"Good Morning, Mark",https://arkhamdb.com/decklist/view/6087/good-morning-mark-1.0
The Jenny Barnes - SOLO DANIEL,https://arkhamdb.com/decklist/view/6227/the-jenny-barnes-solo-daniel-2.0
[Game Night] Sefina Rousseau,https://arkhamdb.com/decklist/view/6228/game-night-sefina-rousseau-2.0
cartes manquantes,https://arkhamdb.com/decklist/view/6232/cartes-manquantes-2.0
Tempo Yorick,https://arkhamdb.com/decklist/view/6233/tempo-yorick-1.0
NotZ (complete) with Mark Harrigan (duo Carolyn),https://arkhamdb.com/decklist/view/6163/notz-complete-with-mark-harrigan-duo-carolyn-1.0
Minh Thi Phan SUPPORTT!,https://arkhamdb.com/decklist/view/6187/minh-thi-phan-supportt-1.0
Ursula Downs - Fast and Curious. (Hard Mode),https://arkhamdb.com/decklist/view/5558/ursula-downs-fast-and-curious-hard-mode-1.0
"Pete, Duke and Yaotl Desperate Synergy",https://arkhamdb.com/decklist/view/5825/pete-duke-and-yaotl-desperate-synergy-3.0
Crime Pays: Robbery and Murder Are OK If It Has Tentacles,https://arkhamdb.com/decklist/view/6003/crime-pays-robbery-and-murder-are-ok-if-it-has-tentacles-1.0
TLI: Calvin Solo Partyville,https://arkhamdb.com/decklist/view/6214/tli-calvin-solo-partyville-1.0
TLI: Calvin The Familiar ,https://arkhamdb.com/decklist/view/6215/tli-calvin-the-familiar-1.0
Dark Duke ,https://arkhamdb.com/decklist/view/6216/dark-duke-1.0
Jenny Barnes Bodyguard - Machetes and Twisted Ankles,https://arkhamdb.com/decklist/view/6217/jenny-barnes-bodyguard-machetes-and-twisted-ankles-1.0
La Nuit de la Zélatrice - Multi : Leo et Père Mateo,https://arkhamdb.com/decklist/view/6221/la-nuit-de-la-zlatrice-multi-leo-et-pre-mateo-1.0
Mark Harrigan Level 0,https://arkhamdb.com/decklist/view/6223/mark-harrigan-level-0-1.0
[Game Night] Sefina Rousseau,https://arkhamdb.com/decklist/view/6224/game-night-sefina-rousseau-1.0
Minh the backpacking Scavenger,https://arkhamdb.com/decklist/view/6023/minh-the-backpacking-scavenger-1.0
Dick Tracy,https://arkhamdb.com/decklist/view/6179/dick-tracy-1.0
A story of Roland Banks - Core only,https://arkhamdb.com/decklist/view/6184/a-story-of-roland-banks-core-only-1.0
Call of the Sea,https://arkhamdb.com/decklist/view/5929/call-of-the-sea-1.0
"Calvin, Carcosa, Hard, Solo,",https://arkhamdb.com/decklist/view/6117/calvin-carcosa-hard-solo-1.0
Quick Finngers Edwards (Hard Mode),https://arkhamdb.com/decklist/view/5870/quick-finngers-edwards-hard-mode-1.0
Leo @ The Gamelab,https://arkhamdb.com/decklist/view/6173/leo-the-gamelab-1.0
Skids the Cluever,https://arkhamdb.com/decklist/view/6176/skids-the-cluever-1.0
Solo Mateo Cheats his way through Forgotten Age,https://arkhamdb.com/decklist/view/5564/solo-mateo-cheats-his-way-through-forgotten-age-1.0
Akachi Finds Herself,https://arkhamdb.com/decklist/view/6208/akachi-finds-herself-1.0
Mark Harrigan Labyrinths,https://arkhamdb.com/decklist/view/6210/mark-harrigan-labyrinths-1.0
Wendy Adams into the Unknown,https://arkhamdb.com/decklist/view/6211/wendy-adams-into-the-unknown-3.0
Nate’s Leo Anderson Deck ,https://arkhamdb.com/decklist/view/6212/nate-s-leo-anderson-deck-1.0
"Roland Banks, co-op (single core set + expansions)",https://arkhamdb.com/decklist/view/6213/roland-banks-co-op-single-core-set-expansions-1.0
"Leo, Lightning Gun Maniac (60-ammo Lightning Gun)",https://arkhamdb.com/decklist/view/5822/leo-lightning-gun-maniac-60-ammo-lightning-gun-1.0
Taylor Swift`s Jungle Adventures,https://arkhamdb.com/decklist/view/5916/taylor-swift-s-jungle-adventures-1.0
Lola Hayes — offizielles Einsteigerdeck (deutsch),https://arkhamdb.com/decklist/view/6151/lola-hayes-offizielles-einsteigerdeck-deutsch-1.0
"Calvin, Done Wright",https://arkhamdb.com/decklist/view/5957/calvin-done-wright-1.0
The Grim Jim,https://arkhamdb.com/decklist/view/6093/the-grim-jim-2.0
Ursula Downs and the Lost City of the Monkey God,https://arkhamdb.com/decklist/view/5751/ursula-downs-and-the-lost-city-of-the-monkey-god-1.0
Jenny solo rocks carcosa with her clock ,https://arkhamdb.com/decklist/view/6188/jenny-solo-rocks-carcosa-with-her-clock-1.0
The Finn Edwards Job,https://arkhamdb.com/decklist/view/6189/the-finn-edwards-job-1.0
Rex As it Stands,https://arkhamdb.com/decklist/view/6199/rex-as-it-stands-2.0
Wendy Adams Labyrinth test run,https://arkhamdb.com/decklist/view/6204/wendy-adams-labyrinth-test-run-1.0
Wendy Adams Labyrinth test run,https://arkhamdb.com/decklist/view/6205/wendy-adams-labyrinth-test-run-2.0
Combat Medic Zoey Samaras - ER,https://arkhamdb.com/decklist/view/6206/combat-medic-zoey-samaras-er-4.0
Wendy Adams into the Unknown,https://arkhamdb.com/decklist/view/6207/wendy-adams-into-the-unknown-2.0
Finn Edwards tricky investigator,https://arkhamdb.com/decklist/view/6124/finn-edwards-tricky-investigator-1.0
The Fake god don't scare me,https://arkhamdb.com/decklist/view/6127/the-fake-god-don-t-scare-me-1.0
Shotgun Leo,https://arkhamdb.com/decklist/view/5537/shotgun-leo-1.0
Pier-less with Silas Marsh,https://arkhamdb.com/decklist/view/5985/pier-less-with-silas-marsh-1.0
"Finn Edwards - Sleuth Criminal (Hard Mode, Dario = Lola)",https://arkhamdb.com/decklist/view/5687/finn-edwards-sleuth-criminal-hard-mode-dario-lola-1.0
Low-Resource Roland (Labyrinths of Lunacy),https://arkhamdb.com/decklist/view/5965/low-resource-roland-labyrinths-of-lunacy-1.0
I work alone,https://arkhamdb.com/decklist/view/5615/i-work-alone-1.0
Batman Wendy: The Dark Horse Rises (To The Occasion),https://arkhamdb.com/decklist/view/5675/batman-wendy-the-dark-horse-rises-to-the-occasion-1.0
Jenny Barnes - Don't test me (Dunwich Legacy on Expert),https://arkhamdb.com/decklist/view/5757/jenny-barnes-don-t-test-me-dunwich-legacy-on-expert-1.0
Jim Culver Stays Cool,https://arkhamdb.com/decklist/view/6181/jim-culver-stays-cool-1.0
Finn Edwards,https://arkhamdb.com/decklist/view/6182/finn-edwards-1.0
Sefina Cluever Paints the Jungle (TFA),https://arkhamdb.com/decklist/view/6185/sefina-cluever-paints-the-jungle-tfa-1.0
Minh Thi Phan - Labyrinth,https://arkhamdb.com/decklist/view/6186/minh-thi-phan-labyrinth-1.0
"Artiste Elusive [Co-op & Solo] - ""Magnum Opus"" Version",https://arkhamdb.com/decklist/view/5311/artiste-elusive-co-op-solo-magnum-opus-version-1.0
Marie the Triple Threat,https://arkhamdb.com/decklist/view/5823/marie-the-triple-threat-1.0
The Jenny Barnes - SOLO DANIEL,https://arkhamdb.com/decklist/view/6009/the-jenny-barnes-solo-daniel-1.0
"Sleuth Enforcer [Co-op & Solo] - ""Curtains"" Update",https://arkhamdb.com/decklist/view/5310/sleuth-enforcer-co-op-solo-curtains-update-5.0
Finn Edwards goes it alone,https://arkhamdb.com/decklist/view/5829/finn-edwards-goes-it-alone-1.0
"Roland through Dunwich, play and analysis  - Episode 5: 4",https://arkhamdb.com/decklist/view/5939/roland-through-dunwich-play-and-analysis-episode-5-4-1.0
Hello Darkness My Old Friend,https://arkhamdb.com/decklist/view/6028/hello-darkness-my-old-friend-1.0
The Extraordinary Adventures of Ursula Downs,https://arkhamdb.com/decklist/view/5547/the-extraordinary-adventures-of-ursula-downs-1.0
Sefina Rousseau,https://arkhamdb.com/decklist/view/6160/sefina-rousseau-1.0
Zoey Lunacy,https://arkhamdb.com/decklist/view/6161/zoey-lunacy-1.0
Mark Harrigan (Labyrinths of Lunacy),https://arkhamdb.com/decklist/view/6162/mark-harrigan-labyrinths-of-lunacy-1.0
Zoey the killer,https://arkhamdb.com/decklist/view/6168/zoey-the-killer-1.0
"Carolyn Fern, investigator (xp) ",https://arkhamdb.com/decklist/view/6169/carolyn-fern-investigator-xp-1.0
Silas @ The Gamelab ,https://arkhamdb.com/decklist/view/6170/silas-the-gamelab-1.0
Daisy @ The Gamelab ,https://arkhamdb.com/decklist/view/6172/daisy-the-gamelab-1.0
Mark Harrigan - Labyrinths,https://arkhamdb.com/decklist/view/6175/mark-harrigan-labyrinths-2.0
Torrent Skull Akachi,https://arkhamdb.com/decklist/view/5696/torrent-skull-akachi-1.0
Jenny Barnes - Hour of the Huntress,https://arkhamdb.com/decklist/view/6089/jenny-barnes-hour-of-the-huntress-1.0
Rise from the Deep,https://arkhamdb.com/decklist/view/5899/rise-from-the-deep-1.0
Faceplant Calvin (Standard/Hard Mode),https://arkhamdb.com/decklist/view/5761/faceplant-calvin-standard-hard-mode-1.0
Wendy Adams meets Carcosa,https://arkhamdb.com/decklist/view/5974/wendy-adams-meets-carcosa-1.0
Minh Thi Phan — offizielles Einsteigerdeck (deutsch),https://arkhamdb.com/decklist/view/6145/minh-thi-phan-offizielles-einsteigerdeck-deutsch-2.0
Mark Harrigan — offizielles Einsteigerdeck (deutsch),https://arkhamdb.com/decklist/view/6146/mark-harrigan-offizielles-einsteigerdeck-deutsch-2.0
